EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-741.606007579	200.0	0.00142259	0.487027	0.868735804491	0.878932584608	1809600
-809.489283831	200.0	0.000180931	0.450672	0.864264428725	0.869450291189	1812200
-718.553697242	200.0	0.000309375	0.502423	0.86644421065	0.870236723504	1814800
-852.799130438	200.0	0.000866367	0.416161	0.908247721439	0.912642517885	1817400
-799.717187636	200.0	0.00171954	0.472167	0.859588707507	0.870192740058	1820000
-696.816851449	200.0	0.00248819	0.50286	0.838790642988	0.853156029925	1822600
-712.767045463	200.0	0.00259692	0.46673	0.884348243564	0.897450640676	1825200
-603.386626435	200.0	0.0028417	0.546296	0.779062814323	0.789459269916	1827800
-750.86703495	200.0	0.00131633	0.439389	0.886442756244	0.889419940243	1830400
-683.237559591	200.0	0.00636744	0.482687	0.876266664607	0.882593078873	1833000
-719.437339224	200.0	0.000362663	0.452986	0.855721392685	0.864837306625	1835600
-658.985565278	200.0	0.00673184	0.47356	0.840348853141	0.848846460011	1838200
-661.896971076	200.0	0.00509905	0.433679	0.856838665438	0.86430864235	1840800
-787.874351138	200.0	0.000348397	0.414985	0.920541168337	0.933536773354	1843400
-631.274494933	200.0	0.00116649	0.465492	0.851606040646	0.858559750097	1846000
-752.501876397	200.0	0.00155608	0.444187	0.899129346493	0.911332624403	1848600
-796.301881468	200.0	0.0114017	0.371008	0.909889948632	0.917917978629	1851200
-695.447669574	200.0	0.00227813	0.433469	0.869926551157	0.873625888327	1853800
-800.542580375	200.0	0.00494783	0.379749	0.924030237537	0.928035669334	1856400
-821.041832982	200.0	0.00408748	0.351226	0.936970289114	0.941609654138	1859000
-751.852272201	200.0	0.00107121	0.393207	0.920263720899	0.930090447292	1861600
-669.653170634	200.0	0.00103089	0.447757	0.892683802471	0.899472100559	1864200
-704.784677541	200.0	0.00179593	0.420986	0.858115050965	0.862555635204	1866800
-754.702803336	200.0	0.00146505	0.408039	0.854907922908	0.863241735798	1869400
-798.943024468	200.0	0.0021792	0.378671	0.90196383777	0.908760989155	1872000
-718.268593622	200.0	0.000910005	0.441493	0.883336079005	0.892092631322	1874600
-817.332269711	200.0	0.0026711	0.387484	0.896137061897	0.899731874407	1877200
-922.020031183	200.0	0.00100736	0.342176	0.887248284655	0.893948513596	1879800
-799.945335192	200.0	0.000797199	0.406866	0.895805123932	0.900427691094	1882400
-848.734946368	200.0	0.00159847	0.376529	0.873463887143	0.875341291392	1885000
-551.170878765	200.0	0.000562937	0.542704	0.713416617017	0.722584050183	1887600
-715.643119519	200.0	0.00299251	0.465021	0.823682779618	0.832218615507	1890200
-737.895192263	200.0	0.00502721	0.408671	0.78931021293	0.799583975722	1892800
-660.908693061	200.0	0.00499013	0.449772	0.815123982563	0.822333803647	1895400
-844.408750131	200.0	0.00294443	0.350326	0.923666011577	0.927099218461	1898000
-628.129581816	200.0	0.00486778	0.457385	0.843320944453	0.852893113463	1900600
-754.714908906	200.0	0.00100969	0.410001	0.893957668215	0.89901428466	1903200
-641.847400589	200.0	0.000243973	0.426554	0.891952738461	0.899515088703	1905800
-657.462404363	200.0	0.00056543	0.418428	0.874452121525	0.882732692794	1908400
-792.337191618	200.0	0.000975478	0.351317	0.920137028369	0.926176841606	1911000
-773.997613874	200.0	0.00338689	0.342377	0.906045995866	0.914580108634	1913600
-642.875080277	200.0	0.00375862	0.414672	0.821737250623	0.833042473287	1916200
-585.68870101	200.0	0.0104708	0.426048	0.809619563346	0.821296256654	1918800
-813.082367231	200.0	0.00440016	0.348473	0.909594693498	0.915712685838	1921400
-645.539247321	200.0	0.000630587	0.402682	0.841032329375	0.842855699867	1924000
-631.54724895	200.0	0.00201364	0.418389	0.827140300418	0.835513327053	1926600
-676.533566303	200.0	0.0101064	0.404834	0.887043754702	0.890103312419	1929200
-670.709569752	200.0	0.00306349	0.387854	0.818990723988	0.823970537527	1931800
-757.486260246	200.0	0.00633171	0.351168	0.887276841056	0.893007465713	1934400
-710.32596692	200.0	0.00784562	0.359403	0.781312847362	0.79207782588	1937000
-689.606531877	200.0	0.0021693	0.354184	0.807485410709	0.816403857747	1939600
-786.741715684	200.0	0.00215871	0.31319	0.864957848154	0.87462220237	1942200
-640.084709885	200.0	0.00100564	0.321356	0.645307027154	0.657815561905	1944800
-808.905201078	200.0	0.000832751	0.279887	0.864598942942	0.875923423327	1947400
-857.069583063	200.0	0.00534187	0.247778	0.905699313804	0.914486321797	1950000
-713.900798694	200.0	0.0034718	0.318312	0.84618239011	0.856737896954	1952600
-727.512615492	200.0	0.00108057	0.312238	0.845653010865	0.849934460111	1955200
-662.201669681	200.0	0.00093292	0.361556	0.837124114837	0.848731031544	1957800
-789.720772746	200.0	0.00164378	0.278929	0.869690926068	0.891680872648	1960400
-601.131542144	200.0	0.00110545	0.370066	0.803579696475	0.810914189774	1963000
-707.781529641	200.0	0.00231528	0.370452	0.881511668742	0.891029308537	1965600
-617.611520191	200.0	0.0041605	0.407532	0.833266840628	0.837916168909	1968200
-682.017639339	200.0	0.00139937	0.390799	0.888515018235	0.892802840538	1970800
-662.810773917	200.0	0.00114867	0.39061	0.87501582712	0.887804814662	1973400
-703.844115573	200.0	0.00162944	0.369747	0.86623946584	0.879701031208	1976000
-645.435296464	200.0	0.00106709	0.404393	0.85932206622	0.864141791436	1978600
-646.445159913	200.0	0.00181515	0.392792	0.854749497123	0.865375113384	1981200
-678.158035504	200.0	0.00027269	0.384392	0.88211093113	0.889818127453	1983800
-717.664990544	200.0	0.000477947	0.375571	0.895015214889	0.89973120048	1986400
-606.16592508	200.0	0.000902543	0.412537	0.761394761898	0.775674201156	1989000
-766.510390047	200.0	0.00114506	0.370508	0.904962307932	0.913146959925	1991600
-614.593996398	200.0	0.0016549	0.439247	0.818380775372	0.829258591065	1994200
-687.896097786	200.0	0.00374272	0.396898	0.9072211382	0.915445878297	1996800
-757.113400074	200.0	0.00875198	0.380083	0.892981322564	0.899072831485	1999400
-655.849987076	200.0	0.00815574	0.458303	0.782197761647	0.799704194508	2002000
-702.846033882	200.0	0.0031135	0.430253	0.81926781867	0.83702062868	2004600
-773.100642801	200.0	0.00545251	0.347915	0.889414666068	0.895428201596	2007200
-613.763774367	200.0	0.00062223	0.500933	0.768815718593	0.791804006148	2009800
-722.933648651	200.0	0.00214915	0.383597	0.872182657304	0.876246894411	2012400
-505.386894742	200.0	0.00155454	0.450134	0.715277065847	0.738983329197	2015000
-676.174332586	200.0	0.000294321	0.433184	0.77712313287	0.789925926941	2017600
-625.378952603	200.0	0.000286841	0.355382	0.816742071283	0.838036165229	2020200
-589.278911376	200.0	0.00805973	0.329315	0.857998109566	0.86525171333	2022800
-599.50764911	200.0	0.000487148	0.354145	0.891111045757	0.896722374118	2025400
-476.455945947	200.0	0.00399498	0.417815	0.755210490993	0.772156095592	2028000
-517.48977145	200.0	0.00298303	0.393785	0.879990648744	0.890628976009	2030600
-560.708014302	200.0	0.00363155	0.366117	0.904634769044	0.909127700241	2033200
-555.956357917	200.0	0.00768228	0.362136	0.902272676719	0.906630033993	2035800
-580.731883978	200.0	0.000504586	0.377071	0.925056298493	0.929555623517	2038400
-523.724228648	200.0	0.00404441	0.455534	0.912017191884	0.92419443337	2041000
-556.358044569	200.0	0.000694272	0.410585	0.93476078555	0.940554306251	2043600
-632.950366076	200.0	0.00151874	0.386034	0.950432659046	0.9541092996	2046200
-682.302528078	200.0	0.00380116	0.400432	0.945030199683	0.948600509012	2048800
-533.170471782	200.0	0.0134566	0.440284	0.911961669335	0.916767742955	2051400
-670.959274979	200.0	0.00421642	0.353793	0.934537768289	0.938086589454	2054000
-616.420211523	200.0	0.00116764	0.40424	0.941031336765	0.945040065179	2056600
-695.38825937	200.0	0.000541403	0.352542	0.935007687651	0.941825889165	2059200
-529.718256773	200.0	0.000413805	0.460821	0.888054353221	0.899398601886	2061800
-507.407723726	200.0	0.00212333	0.491135	0.89817736404	0.902871137526	2064400
-598.307306827	200.0	0.00449797	0.414812	0.966339353704	0.969074257912	2067000
-639.15309603	200.0	0.000331602	0.320186	0.935434744713	0.941333366497	2069600
-654.512926619	200.0	0.00173827	0.298863	0.941451167955	0.946325464214	2072200
-670.223739923	200.0	0.0214694	0.325356	0.954943392894	0.956112266552	2074800
-622.109902535	200.0	0.00878084	0.233661	0.820364564383	0.832326598329	2077400
-557.54487732	200.0	0.0108724	0.221484	0.811327409701	0.833965355257	2080000
-648.289950521	200.0	0.00729288	0.17039	0.868760329959	0.879275454778	2082600
-587.076122526	200.0	0.00134761	0.30117	0.860610847388	0.879694407572	2085200
-618.924457267	200.0	0.00170229	0.326664	0.933849797779	0.938570769215	2087800
-656.71517205	200.0	0.00272846	0.148467	0.828946380046	0.844924479974	2090400
-567.945285462	200.0	0.0026973	0.228227	0.821666710462	0.830257492964	2093000
-718.378854599	200.0	0.00257763	0.113696	0.854876228265	0.867545671618	2095600
-671.80024852	200.0	0.00266092	0.15516	0.858367070886	0.865960793372	2098200
-587.065038143	200.0	0.00197685	0.286045	0.889198068488	0.894609254934	2100800
-601.904015426	200.0	0.00184852	0.14947	0.688057332792	0.696320946566	2103400
-629.403772529	200.0	0.000874134	0.24598	0.881352393444	0.887329259257	2106000
-527.350089157	200.0	0.00142234	0.34921	0.908740503437	0.917795976761	2108600
-467.905966621	200.0	0.00323292	0.382349	0.857985803284	0.863714236705	2111200
-741.992329728	200.0	0.00496921	0.100802	0.864325945426	0.867473011747	2113800
-633.029390628	200.0	0.00176648	0.167955	0.769565893253	0.78315041832	2116400
-592.887982875	200.0	0.000999026	0.314323	0.871053038264	0.881276029798	2119000
-608.225662167	200.0	0.00215951	0.304975	0.875905240288	0.882901974091	2121600
-502.701573426	200.0	0.0010834	0.411452	0.87149538169	0.879207563756	2124200
-732.803318539	200.0	0.00296153	0.0765281	0.799216684416	0.808961153953	2126800
-562.995564897	200.0	0.00115508	0.36262	0.893197868419	0.900861452742	2129400
-559.490913028	200.0	0.00174327	0.250967	0.863360201117	0.870459629994	2132000
-472.200603116	200.0	0.000368145	0.413063	0.856111109495	0.864886968031	2134600
-599.273088098	200.0	0.0012752	0.267422	0.849647346323	0.857646677262	2137200
-653.320157535	200.0	0.00124914	0.244742	0.818807266669	0.828879117497	2139800
-548.30984334	200.0	0.00368739	0.25554	0.861479965681	0.872581540171	2142400
-594.623584509	200.0	0.00969927	0.18839	0.763630352107	0.776672015395	2145000
-598.516345405	200.0	0.00282383	0.313022	0.92107330631	0.925758012204	2147600
-566.282124419	200.0	0.00222323	0.371705	0.897029432405	0.904111277629	2150200
-578.213966469	200.0	0.00268629	0.238371	0.872829415439	0.881748152115	2152800
-621.622783466	200.0	0.00787174	0.186737	0.78917373875	0.812062345094	2155400
-622.026709367	200.0	0.000845626	0.163751	0.853130031205	0.860214619412	2158000
-509.447219493	200.0	0.000637913	0.435525	0.918794019677	0.931975518146	2160600
-532.817262011	200.0	0.00596532	0.37912	0.902369113406	0.908437421891	2163200
-598.48168963	200.0	0.00229136	0.262576	0.810468527361	0.841772589896	2165800
-546.175005528	200.0	0.00658272	0.246116	0.840614647252	0.863156460078	2168400
-576.5130385	200.0	0.00333456	0.326126	0.855247425259	0.890508793948	2171000
-689.949179714	200.0	0.00621767	0.142098	0.863090740842	0.877307700278	2173600
-483.918442366	200.0	0.000565518	0.406263	0.869085025469	0.873361620723	2176200
-549.429431961	200.0	0.000912335	0.327187	0.927390098424	0.93420254545	2178800
-646.408999256	200.0	0.00162863	0.282102	0.954144687669	0.956408045942	2181400
-551.019437645	200.0	0.0011679	0.27021	0.912235889451	0.92224901352	2184000
-415.228540738	200.0	0.00131416	0.437566	0.899547006333	0.905205900516	2186600
-462.620702417	200.0	0.000286555	0.376632	0.857123681972	0.882214477765	2189200
-612.951075834	200.0	0.000419367	0.262575	0.930319743738	0.94010974589	2191800
-754.688361367	200.0	0.00156464	0.148688	0.930539427877	0.935889091599	2194400
-545.863703671	200.0	0.000940925	0.354359	0.964876649226	0.968979710097	2197000
-642.332205072	200.0	0.000831757	0.182482	0.913371343908	0.93200973273	2199600
-447.958912564	200.0	0.0104729	0.367519	0.885865951405	0.900188312537	2202200
-369.299168754	200.0	0.0027161	0.378523	0.889009949521	0.900203400254	2204800
-369.882498656	200.0	0.00111961	0.378285	0.906068157869	0.911375441167	2207400
-451.153454936	200.0	0.00085887	0.311045	0.941852127982	0.946063381622	2210000
-365.796167581	200.0	0.00182915	0.40915	0.969827120584	0.977619298099	2212600
-523.703015879	200.0	0.0138922	0.261391	0.921424725789	0.927924949683	2215200
-392.752931276	200.0	0.0176506	0.418425	0.980557252324	0.985888033764	2217800
-438.398777065	200.0	0.00782758	0.307086	0.960828087571	0.966815972668	2220400
-561.731456749	200.0	0.00261069	0.230026	0.984545532874	0.985547221192	2223000
-534.155410567	200.0	0.0022194	0.289215	0.983209105143	0.985740137129	2225600
-475.221772872	200.0	0.000803466	0.331078	0.986900060861	0.987880394792	2228200
-470.496648338	200.0	0.00205108	0.309516	0.979413998945	0.981358799982	2230800
-396.490789112	200.0	0.00277576	0.357458	0.986794121198	0.988545881393	2233400
-276.548890883	200.0	0.000998727	0.439509	0.970822374178	0.974361519939	2236000
-438.829357883	200.0	0.0208828	0.256515	0.972839726351	0.977589742165	2238600
-539.347887878	200.0	0.00335764	0.211793	0.966382047161	0.969259082067	2241200
-619.36074475	200.0	0.00162135	0.211415	0.943231171713	0.960283543641	2243800
-382.458166464	200.0	0.00109223	0.307663	0.935908718302	0.950860162069	2246400
-357.072385851	200.0	0.00122554	0.292883	0.947449104255	0.951557639682	2249000
-309.027093918	200.0	0.00166388	0.326817	0.925275522087	0.929964503055	2251600
-574.952559876	200.0	0.00108008	0.21704	0.941698010096	0.944587089038	2254200
-308.957941944	200.0	0.00137429	0.361303	0.909491920406	0.916106606675	2256800
-378.623981663	200.0	0.00304169	0.287874	0.947331612957	0.951293845827	2259400
-559.733988251	200.0	0.00544955	0.189322	0.938853802905	0.9417867846	2262000
-497.327486193	200.0	0.00643529	0.197651	0.844512419272	0.862173368342	2264600
-435.74484772	200.0	0.00201628	0.231078	0.928313908251	0.934288621265	2267200
-377.570840701	200.0	0.00104147	0.221745	0.851815707691	0.859857067767	2269800
-429.33201044	200.0	0.00066071	0.194333	0.854987076451	0.862498582327	2272400
-467.794518263	200.0	0.00172019	0.212832	0.94776464097	0.952146635584	2275000
-520.265174094	200.0	0.00189204	0.157865	0.920087171539	0.924889680038	2277600
-410.429487812	200.0	0.00101187	0.23964	0.928888106	0.931635897299	2280200
-350.299401824	200.0	0.00484094	0.251402	0.903604864905	0.916378190937	2282800
-380.069492114	200.0	0.00111188	0.253242	0.938353015901	0.949173483024	2285400
-256.877994834	200.0	0.00162524	0.335004	0.932756026657	0.937908461319	2288000
-233.39338498	200.0	0.00124622	0.320086	0.943861354746	0.95241108693	2290600
-443.561253482	200.0	0.00141982	0.231181	0.979589569096	0.983920759508	2293200
-422.607370504	200.0	0.00120912	0.205852	0.986617506836	0.988610037924	2295800
-350.471684912	200.0	0.00115629	0.286585	0.986925229781	0.988213766352	2298400
-294.403272849	200.0	0.000123816	0.289697	0.987295937522	0.989360168292	2301000
-407.978132282	200.0	0.000406798	0.216163	0.979750027042	0.982021519715	2303600
-338.658994457	200.0	0.000477162	0.286385	0.989489249532	0.991289161219	2306200
-410.913645554	200.0	0.00442193	0.256804	0.976517764122	0.980515645595	2308800
-263.135879014	200.0	0.00381773	0.342125	0.992457180433	0.996262838005	2311400
-375.467935282	200.0	0.0128362	0.224775	0.976091175474	0.985035146628	2314000
-439.422869267	200.0	0.00142256	0.219493	0.993226158099	0.99528557025	2316600
-384.384242159	200.0	0.000844662	0.244871	0.991532382192	0.994102160178	2319200
-377.082849678	200.0	0.0010946	0.262517	0.991779152271	0.993099029215	2321800
-370.786812272	200.0	0.000632016	0.22732	0.964944268478	0.971081660704	2324400
-450.174602112	200.0	0.00144362	0.203437	0.991188738658	0.994335391516	2327000
-328.7678089	200.0	0.0123619	0.264668	0.981083787143	0.983215084328	2329600
-286.254913739	200.0	0.00238114	0.305065	0.986228656648	0.989268275046	2332200
-287.357655095	200.0	0.00488671	0.312535	0.977948086793	0.982235450965	2334800
-344.177867159	200.0	0.000319192	0.285391	0.993021447485	0.994103044674	2337400
-294.871394075	200.0	0.0026105	0.301916	0.989616956039	0.990661744785	2340000
-412.044423022	200.0	0.00216136	0.262033	0.982373566105	0.984434484621	2342600
-530.503326991	200.0	0.00215448	0.240909	0.991814523425	0.994744425459	2345200
-433.663802513	200.0	0.000206865	0.255019	0.994151648488	0.995138372421	2347800
-326.6971665	200.0	0.00172823	0.339264	0.988870014035	0.990505331907	2350400
-334.752430401	200.0	0.00182392	0.342293	0.992214255327	0.993159457852	2353000
-413.396095713	200.0	0.00609791	0.282643	0.991822352153	0.992838687632	2355600
-457.360344933	200.0	0.00534803	0.276922	0.973658673189	0.978592336037	2358200
-451.559747162	200.0	0.00106562	0.297567	0.976575309404	0.978208273951	2360800
-415.97586284	200.0	0.000188436	0.326339	0.969207988936	0.972159497299	2363400
